id,idx
14837,7231
14912,7232
16443,7233
16885,7234
1620,7235
2076,7236
16034,7237
14640,7238
17342,7239
9624,7240
15382,7241
16593,7242
16444,7243
16917,7244
14598,7245
13605,7246
12073,7247
15892,7248
7611,7249
10447,7250
6058,7251
3861,7252
8263,7253
14299,7254
4909,7255
14878,7256
12992,7257
16506,7258
8937,7259
3686,7260
172,7261
11308,7262
17221,7263
9816,7264
13335,7265
8265,7266
1533,7267
13719,7268
13916,7269
1687,7270
214,7271
7962,7272
3292,7273
12412,7274
13444,7275
3441,7276
14840,7277
13097,7278
7578,7279
17582,7280
997,7281
13733,7282
2789,7283
17347,7284
14458,7285
10665,7286
16572,7287
16228,7288
8002,7289
10261,7290
2658,7291
3208,7292
3432,7293
5719,7294
17651,7295
10116,7296
9337,7297
16798,7298
10262,7299
7050,7300
5860,7301
529,7302
11342,7303
4014,7304
4564,7305
16000,7306
3196,7307
2515,7308
13550,7309
3971,7310
6809,7311
10064,7312
9455,7313
1009,7314
2270,7315
17047,7316
16417,7317
12880,7318
15651,7319
11594,7320
8779,7321
2254,7322
8221,7323
15489,7324
8802,7325
10916,7326
4354,7327
16036,7328
11968,7329
10733,7330
8154,7331
12865,7332
12864,7333
8196,7334
10530,7335
12910,7336
17667,7337
10646,7338
7114,7339
13607,7340
15276,7341
2656,7342
1606,7343
17702,7344
12444,7345
9845,7346
13160,7347
3415,7348
4608,7349
731,7350
7398,7351
2425,7352
6870,7353
6865,7354
7945,7355
6291,7356
7825,7357
17611,7358
16725,7359
15600,7360
967,7361
13700,7362
426,7363
2966,7364
4495,7365
5600,7366
16132,7367
7229,7368
553,7369
23,7370
11933,7371
5205,7372
14108,7373
17561,7374
948,7375
1672,7376
10555,7377
5170,7378
3663,7379
9796,7380
8849,7381
9867,7382
13035,7383
16782,7384
17361,7385
26,7386
13283,7387
14179,7388
16934,7389
7197,7390
4476,7391
2523,7392
11995,7393
8569,7394
11240,7395
16264,7396
8887,7397
2063,7398
15305,7399
12150,7400
11779,7401
11527,7402
6825,7403
14558,7404
12975,7405
10396,7406
12827,7407
13337,7408
13815,7409
15692,7410
599,7411
12768,7412
12157,7413
15491,7414
14789,7415
8950,7416
9761,7417
3702,7418
12789,7419
15026,7420
8861,7421
9374,7422
6367,7423
2697,7424
16352,7425
725,7426
10501,7427
12154,7428
14850,7429
3895,7430
4731,7431
4850,7432
15255,7433
13400,7434
5830,7435
3334,7436
5182,7437
15036,7438
12858,7439
1228,7440
15526,7441
14018,7442
14229,7443
12207,7444
6715,7445
5744,7446
10165,7447
4111,7448
13548,7449
7602,7450
5771,7451
17588,7452
8247,7453
957,7454
8137,7455
10941,7456
5583,7457
10500,7458
8711,7459
5199,7460
13869,7461
16705,7462
10128,7463
3114,7464
11942,7465
12925,7466
15306,7467
10333,7468
10071,7469
5989,7470
5027,7471
17257,7472
16157,7473
7908,7474
12971,7475
5376,7476
12386,7477
2378,7478
12848,7479
10456,7480
5481,7481
16559,7482
964,7483
17410,7484
9743,7485
11023,7486
537,7487
6619,7488
2940,7489
5497,7490
14954,7491
11765,7492
4981,7493
16207,7494
14008,7495
16078,7496
9076,7497
13677,7498
11318,7499
17210,7500
779,7501
1622,7502
8582,7503
15597,7504
7436,7505
16806,7506
12806,7507
11340,7508
2017,7509
1654,7510
17230,7511
16607,7512
5493,7513
8187,7514
13216,7515
1229,7516
1674,7517
2024,7518
11887,7519
17100,7520
814,7521
10938,7522
11501,7523
5737,7524
14092,7525
16862,7526
11676,7527
13281,7528
12499,7529
17014,7530
11916,7531
4229,7532
7471,7533
4542,7534
9945,7535
13903,7536
2763,7537
17325,7538
8402,7539
1002,7540
17035,7541
10955,7542
15347,7543
2956,7544
10403,7545
15681,7546
1592,7547
8199,7548
14942,7549
1426,7550
6956,7551
11010,7552
5844,7553
15936,7554
8320,7555
6731,7556
12552,7557
4052,7558
5164,7559
6900,7560
16548,7561
7931,7562
1494,7563
13805,7564
14585,7565
7532,7566
15335,7567
11818,7568
966,7569
2459,7570
16829,7571
16391,7572
12996,7573
9005,7574
5623,7575
13193,7576
13996,7577
1971,7578
17654,7579
16539,7580
8014,7581
9974,7582
15707,7583
12235,7584
10545,7585
10300,7586
6262,7587
10957,7588
16517,7589
9812,7590
1439,7591
422,7592
1872,7593
8128,7594
14560,7595
1143,7596
16453,7597
5396,7598
1194,7599
12583,7600
3324,7601
9655,7602
10271,7603
3773,7604
15985,7605
1546,7606
6659,7607
3303,7608
6114,7609
12658,7610
4217,7611
5035,7612
11121,7613
10834,7614
5625,7615
14760,7616
15243,7617
3030,7618
8209,7619
11405,7620
2046,7621
12378,7622
12141,7623
9951,7624
2168,7625
8326,7626
5903,7627
11041,7628
1906,7629
8434,7630
8040,7631
3183,7632
14896,7633
4232,7634
194,7635
3176,7636
16805,7637
10883,7638
2117,7639
14288,7640
11958,7641
445,7642
4924,7643
15042,7644
11526,7645
12934,7646
8590,7647
7927,7648
8578,7649
10040,7650
9070,7651
693,7652
9766,7653
9997,7654
16094,7655
15827,7656
1704,7657
17006,7658
16735,7659
4265,7660
5438,7661
8321,7662
6689,7663
4712,7664
15555,7665
8712,7666
16843,7667
12607,7668
8957,7669
6827,7670
15293,7671
9121,7672
14809,7673
6541,7674
3398,7675
9941,7676
4690,7677
15566,7678
10185,7679
951,7680
15190,7681
6543,7682
16342,7683
14694,7684
4591,7685
16669,7686
14450,7687
8288,7688
6338,7689
4926,7690
7721,7691
13025,7692
702,7693
12912,7694
15517,7695
16440,7696
14733,7697
7666,7698
13775,7699
1253,7700
10014,7701
15696,7702
8178,7703
14552,7704
4521,7705
11843,7706
11963,7707
16153,7708
17738,7709
16136,7710
16832,7711
9256,7712
8660,7713
12573,7714
9900,7715
5524,7716
8426,7717
6750,7718
630,7719
9232,7720
15481,7721
15529,7722
11518,7723
14920,7724
11524,7725
3472,7726
883,7727
3830,7728
4659,7729
4907,7730
1032,7731
13179,7732
16400,7733
16623,7734
15158,7735
13998,7736
11716,7737
3242,7738
4592,7739
17677,7740
4272,7741
8970,7742
13848,7743
15568,7744
12589,7745
13708,7746
1040,7747
13646,7748
17322,7749
6011,7750
12467,7751
6344,7752
7267,7753
4233,7754
14022,7755
782,7756
6135,7757
4992,7758
15855,7759
10182,7760
2533,7761
8493,7762
10139,7763
10727,7764
11746,7765
11894,7766
9238,7767
17451,7768
13140,7769
9502,7770
6025,7771
15980,7772
17009,7773
16031,7774
10419,7775
4095,7776
1090,7777
4361,7778
5598,7779
6328,7780
560,7781
4289,7782
11679,7783
5426,7784
13245,7785
16259,7786
8098,7787
16106,7788
12572,7789
4528,7790
4299,7791
13280,7792
9151,7793
4677,7794
9308,7795
15053,7796
2670,7797
12926,7798
17280,7799
3020,7800
4799,7801
7045,7802
16766,7803
3804,7804
12061,7805
3768,7806
10724,7807
12901,7808
9674,7809
8914,7810
6330,7811
14536,7812
6683,7813
753,7814
13505,7815
8483,7816
15034,7817
14231,7818
5113,7819
6315,7820
376,7821
1351,7822
17645,7823
13346,7824
4373,7825
14318,7826
4891,7827
2400,7828
17054,7829
2713,7830
7455,7831
10264,7832
14025,7833
849,7834
12604,7835
6410,7836
7461,7837
1617,7838
3011,7839
8030,7840
8136,7841
16291,7842
5988,7843
8671,7844
10364,7845
6628,7846
15411,7847
14673,7848
3808,7849
13474,7850
2134,7851
3410,7852
14063,7853
5662,7854
4635,7855
3172,7856
16292,7857
6031,7858
17453,7859
12314,7860
10737,7861
4484,7862
7637,7863
3032,7864
14418,7865
229,7866
12544,7867
11069,7868
4405,7869
7124,7870
10383,7871
1076,7872
14316,7873
11619,7874
12531,7875
12797,7876
11960,7877
13341,7878
16827,7879
1943,7880
15067,7881
9474,7882
16900,7883
17301,7884
6487,7885
11687,7886
9387,7887
16844,7888
15286,7889
15867,7890
12514,7891
15134,7892
16429,7893
7861,7894
129,7895
3152,7896
1792,7897
16775,7898
10485,7899
2054,7900
14385,7901
2518,7902
7510,7903
2641,7904
6803,7905
8543,7906
14253,7907
4156,7908
11864,7909
16787,7910
11450,7911
7192,7912
17676,7913
5531,7914
1087,7915
1433,7916
15401,7917
3528,7918
4079,7919
3591,7920
570,7921
5336,7922
860,7923
1361,7924
12407,7925
11238,7926
11304,7927
6406,7928
7960,7929
11142,7930
4028,7931
10390,7932
1521,7933
5908,7934
6079,7935
13821,7936
1042,7937
14952,7938
10896,7939
5413,7940
17679,7941
7493,7942
703,7943
15898,7944
7944,7945
16878,7946
5831,7947
13284,7948
4161,7949
178,7950
14491,7951
13244,7952
5802,7953
13866,7954
389,7955
16611,7956
475,7957
14762,7958
7327,7959
4359,7960
8403,7961
10339,7962
2337,7963
13189,7964
14723,7965
9367,7966
5825,7967
14831,7968
15325,7969
12960,7970
14949,7971
13061,7972
1652,7973
16324,7974
6791,7975
8557,7976
1528,7977
12987,7978
7718,7979
16619,7980
9763,7981
268,7982
13320,7983
14014,7984
6294,7985
3015,7986
4854,7987
9506,7988
10853,7989
8907,7990
8466,7991
6012,7992
10444,7993
10543,7994
6932,7995
15071,7996
16810,7997
7940,7998
15397,7999
4688,8000
5686,8001
1769,8002
3351,8003
7847,8004
287,8005
522,8006
10020,8007
14083,8008
10613,8009
11404,8010
1491,8011
4221,8012
13577,8013
3563,8014
1942,8015
16283,8016
4913,8017
9584,8018
11730,8019
8879,8020
887,8021
10037,8022
13266,8023
9759,8024
15145,8025
3952,8026
5951,8027
17282,8028
5746,8029
4470,8030
15218,8031
15768,8032
7009,8033
13928,8034
8771,8035
13390,8036
11034,8037
14001,8038
5858,8039
1551,8040
3813,8041
7661,8042
12078,8043
9663,8044
17058,8045
420,8046
998,8047
10386,8048
10030,8049
1100,8050
3940,8051
2133,8052
12110,8053
2988,8054
3837,8055
10903,8056
13088,8057
9222,8058
8629,8059
13957,8060
6260,8061
5995,8062
1727,8063
6969,8064
3827,8065
10897,8066
1970,8067
13819,8068
17514,8069
7778,8070
15354,8071
13970,8072
9729,8073
1923,8074
10283,8075
2791,8076
9457,8077
7304,8078
1461,8079
2528,8080
1544,8081
10120,8082
11655,8083
11858,8084
3130,8085
16575,8086
6375,8087
17459,8088
11667,8089
5026,8090
14955,8091
11965,8092
5148,8093
7093,8094
16503,8095
12850,8096
14634,8097
3462,8098
7223,8099
16436,8100
7224,8101
14823,8102
13825,8103
14586,8104
8160,8105
2883,8106
10486,8107
10922,8108
6772,8109
11576,8110
213,8111
5663,8112
9811,8113
14118,8114
14791,8115
8738,8116
9779,8117
4983,8118
7621,8119
1396,8120
8659,8121
3757,8122
15954,8123
16311,8124
15024,8125
15514,8126
3899,8127
8511,8128
5857,8129
9214,8130
3578,8131
14938,8132
6489,8133
15157,8134
7044,8135
6783,8136
17706,8137
2217,8138
1137,8139
14243,8140
16895,8141
7117,8142
7738,8143
7351,8144
12310,8145
11685,8146
11425,8147
7283,8148
680,8149
109,8150
1115,8151
17385,8152
9135,8153
17656,8154
5117,8155
14547,8156
6033,8157
5921,8158
9500,8159
13106,8160
7615,8161
5658,8162
9747,8163
6378,8164
931,8165
8925,8166
14796,8167
15006,8168
7915,8169
1284,8170
1286,8171
14546,8172
431,8173
2958,8174
3212,8175
7417,8176
8274,8177
6852,8178
16407,8179
7041,8180
15264,8181
7844,8182
12054,8183
9228,8184
12368,8185
13750,8186
1776,8187
16555,8188
9686,8189
14992,8190
4196,8191
9677,8192
14208,8193
6873,8194
15173,8195
8589,8196
17344,8197
2305,8198
2896,8199
840,8200
13419,8201
4061,8202
11980,8203
13918,8204
17268,8205
16854,8206
7227,8207
9040,8208
9496,8209
6019,8210
15880,8211
6531,8212
9955,8213
13290,8214
2618,8215
10330,8216
14448,8217
8048,8218
8398,8219
9870,8220
17657,8221
5012,8222
16061,8223
15535,8224
4220,8225
6737,8226
6535,8227
9118,8228
16907,8229
4276,8230
9802,8231
12613,8232
10449,8233
9362,8234
1323,8235
16794,8236
4565,8237
11861,8238
10188,8239
14217,8240
10660,8241
8364,8242
12928,8243
5688,8244
13028,8245
2091,8246
4068,8247
2631,8248
9182,8249
9290,8250
4296,8251
10988,8252
8710,8253
9847,8254
17071,8255
9283,8256
8095,8257
14520,8258
16461,8259
12824,8260
6918,8261
13440,8262
6666,8263
1187,8264
7243,8265
13799,8266
13886,8267
794,8268
12370,8269
12215,8270
2900,8271
2474,8272
14566,8273
5128,8274
7667,8275
5971,8276
2433,8277
14637,8278
14663,8279
127,8280
14193,8281
10144,8282
5021,8283
16387,8284
2234,8285
17097,8286
9671,8287
14898,8288
14829,8289
11739,8290
1251,8291
6978,8292
458,8293
11985,8294
5978,8295
15226,8296
3509,8297
13569,8298
16376,8299
11035,8300
10465,8301
15617,8302
8647,8303
6811,8304
1981,8305
970,8306
16326,8307
10076,8308
16576,8309
2268,8310
10826,8311
3237,8312
16889,8313
8825,8314
7056,8315
1587,8316
5671,8317
15501,8318
11472,8319
11469,8320
14975,8321
9055,8322
9919,8323
5286,8324
889,8325
5945,8326
11320,8327
9631,8328
6459,8329
11332,8330
1828,8331
11770,8332
5956,8333
9398,8334
13655,8335
17163,8336
12185,8337
2039,8338
8940,8339
12939,8340
3706,8341
10741,8342
5999,8343
2934,8344
11015,8345
14790,8346
1171,8347
1506,8348
14748,8349
7685,8350
7432,8351
1718,8352
11569,8353
9713,8354
10480,8355
5284,8356
4529,8357
14076,8358
837,8359
7765,8360
2976,8361
12181,8362
11111,8363
1882,8364
10532,8365
5427,8366
11369,8367
14170,8368
145,8369
2208,8370
1880,8371
4195,8372
3883,8373
12237,8374
3744,8375
6822,8376
5563,8377
4781,8378
7231,8379
7347,8380
14075,8381
9253,8382
7652,8383
2889,8384
14948,8385
14093,8386
16460,8387
8665,8388
15790,8389
14129,8390
10117,8391
11580,8392
10081,8393
6752,8394
4517,8395
5542,8396
13540,8397
13793,8398
7297,8399
12957,8400
4653,8401
16467,8402
17026,8403
16786,8404
5770,8405
7980,8406
4127,8407
6161,8408
3486,8409
15309,8410
13125,8411
1683,8412
2833,8413
3133,8414
6429,8415
8227,8416
12083,8417
8650,8418
7946,8419
2150,8420
17181,8421
614,8422
15751,8423
11643,8424
3027,8425
7748,8426
2392,8427
17601,8428
11520,8429
9916,8430
4031,8431
12487,8432
2104,8433
3584,8434
17148,8435
39,8436
5196,8437
38,8438
4103,8439
7286,8440
13958,8441
14982,8442
2891,8443
15824,8444
10632,8445
2623,8446
11786,8447
11091,8448
8528,8449
12385,8450
10801,8451
1243,8452
3681,8453
10909,8454
671,8455
6595,8456
8330,8457
7963,8458
11406,8459
10925,8460
891,8461
15708,8462
2655,8463
14537,8464
15117,8465
15027,8466
639,8467
1350,8468
939,8469
5475,8470
6309,8471
7594,8472
10601,8473
13764,8474
793,8475
15154,8476
14672,8477
13355,8478
12664,8479
748,8480
4507,8481
15021,8482
12307,8483
10445,8484
3565,8485
11167,8486
3102,8487
8453,8488
2490,8489
17767,8490
16505,8491
14060,8492
7395,8493
3988,8494
11593,8495
10526,8496
16485,8497
11705,8498
1118,8499
11059,8500
3727,8501
14705,8502
8598,8503
2909,8504
11835,8505
9808,8506
13935,8507
8953,8508
9065,8509
10286,8510
13926,8511
3243,8512
13067,8513
2023,8514
2447,8515
14804,8516
13951,8517
17173,8518
12213,8519
3350,8520
2144,8521
569,8522
591,8523
8441,8524
5595,8525
15883,8526
9343,8527
9278,8528
15444,8529
9177,8530
11898,8531
8890,8532
1354,8533
3200,8534
17460,8535
107,8536
6264,8537
10830,8538
7579,8539
17527,8540
634,8541
1988,8542
7063,8543
13765,8544
3558,8545
14372,8546
1961,8547
3615,8548
10272,8549
11463,8550
10743,8551
15570,8552
6175,8553
8347,8554
11470,8555
8708,8556
2409,8557
10517,8558
841,8559
10057,8560
486,8561
2902,8562
16356,8563
15811,8564
9921,8565
10695,8566
1413,8567
5134,8568
13256,8569
13791,8570
3833,8571
2750,8572
11828,8573
2897,8574
1483,8575
5768,8576
10336,8577
16618,8578
476,8579
14563,8580
14980,8581
912,8582
9750,8583
6946,8584
11311,8585
9925,8586
7052,8587
17155,8588
9154,8589
3657,8590
105,8591
2477,8592
17539,8593
10905,8594
15459,8595
1362,8596
6546,8597
1930,8598
13714,8599
15742,8600
766,8601
9688,8602
10103,8603
10448,8604
15552,8605
10198,8606
5556,8607
2950,8608
15052,8609
13801,8610
10134,8611
17311,8612
391,8613
3288,8614
1977,8615
6782,8616
7551,8617
16383,8618
10744,8619
6576,8620
605,8621
13485,8622
8714,8623
3779,8624
10882,8625
8544,8626
2858,8627
11103,8628
12342,8629
369,8630
13456,8631
3634,8632
8999,8633
11421,8634
16614,8635
2056,8636
13924,8637
2689,8638
10328,8639
7804,8640
5468,8641
16546,8642
10187,8643
1493,8644
1168,8645
1575,8646
13558,8647
16812,8648
2601,8649
17052,8650
2262,8651
4861,8652
14744,8653
5393,8654
410,8655
14615,8656
5257,8657
15069,8658
16763,8659
13425,8660
8198,8661
62,8662
3635,8663
7649,8664
7663,8665
741,8666
10580,8667
12747,8668
13101,8669
13334,8670
1526,8671
15252,8672
14158,8673
17252,8674
13962,8675
13211,8676
11174,8677
17758,8678
427,8679
10082,8680
14137,8681
10136,8682
10171,8683
517,8684
4685,8685
8616,8686
12456,8687
6091,8688
15513,8689
5089,8690
8905,8691
3091,8692
8310,8693
1375,8694
12162,8695
3062,8696
3160,8697
1919,8698
5993,8699
3054,8700
16770,8701
6139,8702
4503,8703
9996,8704
7870,8705
7271,8706
8294,8707
17548,8708
9021,8709
8242,8710
7501,8711
2418,8712
13802,8713
396,8714
776,8715
1514,8716
5184,8717
3397,8718
8161,8719
14411,8720
10266,8721
466,8722
4792,8723
10849,8724
11416,8725
10023,8726
5403,8727
2838,8728
10145,8729
16321,8730
12857,8731
6147,8732
10521,8733
9370,8734
8022,8735
2246,8736
13504,8737
3770,8738
16659,8739
10313,8740
7529,8741
6095,8742
8041,8743
15346,8744
122,8745
4162,8746
10605,8747
10824,8748
8422,8749
9354,8750
15315,8751
1889,8752
9959,8753
5590,8754
10811,8755
9018,8756
7961,8757
3316,8758
5748,8759
14946,8760
7492,8761
17466,8762
4581,8763
6098,8764
13572,8765
12659,8766
11609,8767
2996,8768
9794,8769
17043,8770
15281,8771
14189,8772
3362,8773
9893,8774
12804,8775
6519,8776
5425,8777
15213,8778
17576,8779
15055,8780
7610,8781
1730,8782
15222,8783
3380,8784
6177,8785
13920,8786
11656,8787
10218,8788
1777,8789
1691,8790
8815,8791
1756,8792
15126,8793
16101,8794
14148,8795
2740,8796
12334,8797
3336,8798
8211,8799
13109,8800
16360,8801
6862,8802
4650,8803
12543,8804
2841,8805
10781,8806
1676,8807
16897,8808
8891,8809
3904,8810
1557,8811
14010,8812
5492,8813
8396,8814
2647,8815
14657,8816
6440,8817
796,8818
16730,8819
4629,8820
11508,8821
7268,8822
1715,8823
732,8824
14135,8825
10089,8826
12897,8827
986,8828
6409,8829
12168,8830
8192,8831
10441,8832
11996,8833
2570,8834
8505,8835
3080,8836
13804,8837
2138,8838
16370,8839
2083,8840
9576,8841
626,8842
4450,8843
5379,8844
2317,8845
2912,8846
11394,8847
15283,8848
11773,8849
1405,8850
14445,8851
7221,8852
4174,8853
15435,8854
12822,8855
14204,8856
16983,8857
16820,8858
4376,8859
2917,8860
3771,8861
14609,8862
4973,8863
5833,8864
10308,8865
4401,8866
11496,8867
7913,8868
10164,8869
9575,8870
13048,8871
11368,8872
13386,8873
9684,8874
14965,8875
11548,8876
6484,8877
12169,8878
4534,8879
771,8880
14616,8881
5647,8882
10927,8883
11666,8884
1274,8885
13894,8886
9985,8887
15998,8888
12528,8889
14263,8890
13514,8891
4252,8892
12841,8893
15103,8894
6467,8895
7608,8896
14930,8897
7761,8898
12745,8899
2188,8900
17323,8901
13381,8902
17404,8903
15943,8904
17752,8905
3382,8906
5447,8907
13626,8908
8597,8909
4513,8910
9281,8911
2446,8912
4347,8913
4261,8914
4275,8915
640,8916
1878,8917
10884,8918
13744,8919
2529,8920
17211,8921
13695,8922
1921,8923
5078,8924
13235,8925
8626,8926
11362,8927
13317,8928
7437,8929
13721,8930
13725,8931
13450,8932
2561,8933
8162,8934
5914,8935
12642,8936
863,8937
6157,8938
12145,8939
14494,8940
6120,8941
632,8942
15229,8943
13914,8944
11101,8945
564,8946
16204,8947
14104,8948
2997,8949
13422,8950
14562,8951
5669,8952
5841,8953
3880,8954
13121,8955
11795,8956
13831,8957
13766,8958
12533,8959
16205,8960
15859,8961
279,8962
13310,8963
11586,8964
1011,8965
6999,8966
12547,8967
14301,8968
12132,8969
4131,8970
16130,8971
11078,8972
5573,8973
4480,8974
45,8975
533,8976
4247,8977
4439,8978
6966,8979
6988,8980
13494,8981
16385,8982
11052,8983
13005,8984
4090,8985
10301,8986
14024,8987
9237,8988
11822,8989
8640,8990
7560,8991
9299,8992
9139,8993
3763,8994
15979,8995
10191,8996
3141,8997
14132,8998
12414,8999
14735,9000
2026,9001
2581,9002
1513,9003
9207,9004
10503,9005
8699,9006
9544,9007
5820,9008
16219,9009
5866,9010
15772,9011
16520,9012
3313,9013
13539,9014
7264,9015
15839,9016
6199,9017
11224,9018
8492,9019
7121,9020
15801,9021
3121,9022
13627,9023
8790,9024
3674,9025
17496,9026
13185,9027
4194,9028
11846,9029
10564,9030
6941,9031
2116,9032
11206,9033
6325,9034
15837,9035
11131,9036
5162,9037
16240,9038
6681,9039
13717,9040
10233,9041
10296,9042
1051,9043
8819,9044
10865,9045
14349,9046
12483,9047
12147,9048
10880,9049
13366,9050
9965,9051
16641,9052
13358,9053
14196,9054
146,9055
15851,9056
10389,9057
10227,9058
13657,9059
8300,9060
17732,9061
1904,9062
952,9063
3304,9064
5710,9065
11585,9066
16057,9067
5480,9068
14052,9069
9979,9070
13516,9071
7146,9072
1326,9073
14307,9074
15383,9075
4701,9076
10616,9077
13816,9078
15464,9079
1200,9080
7005,9081
17360,9082
9143,9083
4074,9084
1597,9085
4531,9086
6477,9087
5219,9088
4827,9089
14808,9090
10354,9091
11319,9092
11251,9093
14470,9094
9079,9095
16080,9096
544,9097
12861,9098
9066,9099
6224,9100
17375,9101
5880,9102
8279,9103
153,9104
4278,9105
7497,9106
6202,9107
13157,9108
7174,9109
8549,9110
4337,9111
10257,9112
5900,9113
7199,9114
1004,9115
6814,9116
5222,9117
4890,9118
6084,9119
340,9120
13746,9121
868,9122
13080,9123
6799,9124
3699,9125
7273,9126
4291,9127
7409,9128
4279,9129
9771,9130
13956,9131
4273,9132
2732,9133
9807,9134
11910,9135
7185,9136
7021,9137
2265,9138
8093,9139
7630,9140
11169,9141
6592,9142
10547,9143
531,9144
12608,9145
9616,9146
6970,9147
13899,9148
8275,9149
764,9150
5418,9151
16561,9152
7950,9153
11654,9154
1333,9155
6818,9156
12686,9157
3729,9158
5366,9159
5296,9160
4796,9161
5046,9162
8765,9163
10650,9164
8261,9165
7986,9166
16045,9167
2875,9168
3321,9169
9745,9170
3378,9171
4209,9172
11777,9173
15762,9174
9815,9175
6881,9176
17578,9177
11509,9178
6588,9179
10207,9180
2375,9181
6834,9182
12279,9183
11969,9184
4434,9185
5176,9186
5578,9187
17384,9188
14211,9189
9252,9190
1814,9191
8902,9192
16197,9193
514,9194
15144,9195
10199,9196
5540,9197
10735,9198
13105,9199
17566,9200
3329,9201
4993,9202
2772,9203
2927,9204
9949,9205
7130,9206
1391,9207
7482,9208
12114,9209
13604,9210
13111,9211
6503,9212
4146,9213
17216,9214
10035,9215
451,9216
11280,9217
12542,9218
12194,9219
12438,9220
7250,9221
5848,9222
7858,9223
7137,9224
6051,9225
17602,9226
10519,9227
7907,9228
7629,9229
4576,9230
15443,9231
6159,9232
5511,9233
16947,9234
3866,9235
7580,9236
3074,9237
15506,9238
13326,9239
17275,9240
16938,9241
14738,9242
14715,9243
10246,9244
16523,9245
5099,9246
17633,9247
8230,9248
13,9249
3112,9250
3534,9251
5145,9252
14577,9253
10495,9254
4398,9255
13204,9256
548,9257
13130,9258
5273,9259
12069,9260
3913,9261
9435,9262
14802,9263
9927,9264
13340,9265
12320,9266
13083,9267
10610,9268
7135,9269
8600,9270
2852,9271
13946,9272
1113,9273
3067,9274
1511,9275
17691,9276
15939,9277
485,9278
9393,9279
15717,9280
8654,9281
4674,9282
3202,9283
12336,9284
4446,9285
6280,9286
128,9287
4137,9288
5827,9289
310,9290
8889,9291
1922,9292
11736,9293
16226,9294
2669,9295
16809,9296
10440,9297
15830,9298
2804,9299
10189,9300
1817,9301
3388,9302
5868,9303
3743,9304
15011,9305
6704,9306
10659,9307
15688,9308
4853,9309
565,9310
6981,9311
7845,9312
8723,9313
10025,9314
15408,9315
17432,9316
5774,9317
7196,9318
16489,9319
17500,9320
12445,9321
12506,9322
12252,9323
14294,9324
6130,9325
3467,9326
1658,9327
210,9328
2045,9329
1222,9330
6046,9331
1827,9332
14485,9333
6407,9334
418,9335
6412,9336
6456,9337
10682,9338
10002,9339
1434,9340
4225,9341
1022,9342
8308,9343
13726,9344
4366,9345
2773,9346
7194,9347
15640,9348
16541,9349
5806,9350
12878,9351
5681,9352
15647,9353
10716,9354
12328,9355
7926,9356
9607,9357
15148,9358
10589,9359
935,9360
244,9361
2591,9362
9660,9363
8449,9364
2653,9365
17213,9366
11682,9367
10952,9368
13223,9369
10609,9370
15453,9371
13039,9372
2823,9373
7169,9374
16366,9375
1373,9376
5417,9377
7217,9378
13858,9379
4980,9380
10217,9381
8700,9382
973,9383
943,9384
12130,9385
2203,9386
4385,9387
1249,9388
7064,9389
14467,9390
11221,9391
5198,9392
16662,9393
13442,9394
7967,9395
10361,9396
17345,9397
3554,9398
3366,9399
5521,9400
1559,9401
5943,9402
17419,9403
15374,9404
16544,9405
7390,9406
13132,9407
16098,9408
1280,9409
10710,9410
14429,9411
6955,9412
13778,9413
8235,9414
14145,9415
6746,9416
8622,9417
3117,9418
4331,9419
603,9420
991,9421
8224,9422
2971,9423
16515,9424
2906,9425
12691,9426
2805,9427
4708,9428
2892,9429
11661,9430
4741,9431
707,9432
8591,9433
7308,9434
11860,9435
2050,9436
6053,9437
7162,9438
9602,9439
11728,9440
12413,9441
10629,9442
13313,9443
11478,9444
6165,9445
5494,9446
15490,9447
9491,9448
9485,9449
1157,9450
4562,9451
5278,9452
2787,9453
5865,9454
13972,9455
17369,9456
13033,9457
2147,9458
3045,9459
554,9460
2276,9461
6632,9462
4587,9463
4428,9464
8792,9465
14514,9466
10817,9467
16043,9468
13871,9469
11833,9470
17409,9471
12849,9472
12995,9473
11391,9474
7309,9475
11054,9476
9180,9477
2761,9478
17555,9479
6614,9480
293,9481
12905,9482
4026,9483
9073,9484
4518,9485
11738,9486
13271,9487
8913,9488
6990,9489
14559,9490
7342,9491
13403,9492
5642,9493
2021,9494
9573,9495
9199,9496
394,9497
606,9498
4887,9499
6383,9500
12198,9501
3750,9502
2702,9503
3052,9504
5083,9505
15684,9506
15736,9507
15948,9508
5192,9509
15092,9510
16216,9511
9440,9512
15363,9513
8259,9514
14722,9515
7584,9516
879,9517
15039,9518
10788,9519
3550,9520
12909,9521
4075,9522
7450,9523
14397,9524
5082,9525
303,9526
12711,9527
304,9528
11438,9529
17745,9530
13478,9531
3170,9532
3038,9533
8607,9534
10193,9535
5315,9536
14651,9537
12366,9538
9678,9539
5404,9540
1128,9541
1697,9542
6623,9543
12742,9544
2154,9545
7785,9546
6620,9547
16050,9548
8238,9549
16029,9550
9819,9551
6831,9552
9158,9553
14078,9554
667,9555
13685,9556
12428,9557
211,9558
1608,9559
6420,9560
9789,9561
15944,9562
6536,9563
2469,9564
3346,9565
8506,9566
6289,9567
11502,9568
14908,9569
10842,9570
8039,9571
12357,9572
2982,9573
6738,9574
5208,9575
9749,9576
2405,9577
15616,9578
8276,9579
3454,9580
14810,9581
9892,9582
2264,9583
13242,9584
1747,9585
